,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
3814,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,melvgJUBItHNcUl1YC7z,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:51:03.181Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,9,2025-03-10T13:51:06.824Z,159154695658,2025-03-10T14:21:32.324590442Z,Chassis,2025-03-10T13:51:03.181772163Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,306.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
3815,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,zedvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.187Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082013,2025-03-10T14:21:25.460954341Z,Chassis,2025-03-10T13:37:52.187001380Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,448.14,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
3816,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,zudvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.458Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082014,2025-03-10T14:21:25.460964281Z,Chassis,2025-03-10T13:37:52.458913481Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,396.926,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
3817,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,z-dvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.717Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082015,2025-03-10T14:21:25.460974051Z,Chassis,2025-03-10T13:37:52.717166023Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.57,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
3818,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,0OdvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.958Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082016,2025-03-10T14:21:25.460983681Z,,2025-03-10T13:37:52.958775637Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,119.747,0,x1304c7s4b0n0,,CPU,6898
3819,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,0edvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.961Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082017,2025-03-10T14:21:25.460993221Z,,2025-03-10T13:37:52.961608855Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,114.628,1,x1304c7s4b0n0,,CPU,6898
3820,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,0udvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.962Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082018,2025-03-10T14:21:25.461002791Z,,2025-03-10T13:37:52.962625525Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,109.665,2,x1304c7s4b0n0,,CPU,6898
3821,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,0-dvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.962Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082019,2025-03-10T14:21:25.461012521Z,,2025-03-10T13:37:52.962539129Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,105.963,3,x1304c7s4b0n0,,CPU,6898
3822,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,1OdvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.964Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082020,2025-03-10T14:21:25.461022101Z,,2025-03-10T13:37:52.964247044Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,141.0,0,x1304c7s4b0n0,,GPU,6898
3823,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,1edvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.981Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082021,2025-03-10T14:21:25.461031811Z,,2025-03-10T13:37:52.981429385Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,144.0,1,x1304c7s4b0n0,,GPU,6898
3824,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,1udvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.996Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082022,2025-03-10T14:21:25.461041361Z,,2025-03-10T13:37:52.996313202Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,155.0,2,x1304c7s4b0n0,,GPU,6898
3825,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,1-dvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:53.011Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082023,2025-03-10T14:21:25.461051071Z,,2025-03-10T13:37:53.011204938Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,147.0,3,x1304c7s4b0n0,,GPU,6898
3826,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,2OdvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.407Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082024,2025-03-10T14:21:25.461060551Z,,2025-03-10T13:37:52.407303018Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,274.0,0,x1304c7s4b0n0,,GPUModule,6898
3827,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,2edvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.436Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082025,2025-03-10T14:21:25.461070331Z,,2025-03-10T13:37:52.436073421Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,277.0,1,x1304c7s4b0n0,,GPUModule,6898
3828,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,2udvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.568Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082026,2025-03-10T14:21:25.461079511Z,,2025-03-10T13:37:52.568911987Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,296.0,2,x1304c7s4b0n0,,GPUModule,6898
3829,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,2-dvgJUBItHNcUl1Nqpz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.615Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082027,2025-03-10T14:21:25.461088901Z,,2025-03-10T13:37:52.615779326Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,280.0,3,x1304c7s4b0n0,,GPUModule,6898
3830,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,BudvgJUBItHNcUl1Nqtz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.845Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082079,2025-03-10T14:21:25.461735180Z,Chassis,2025-03-10T13:37:52.845636967Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,1121.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
3831,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,B-dvgJUBItHNcUl1Nqtz,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:52.962Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:56.443Z,151115082080,2025-03-10T14:21:25.461745280Z,Chassis,2025-03-10T13:37:52.962625525Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,450.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
3832,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,OmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.846Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809291,2025-03-10T14:19:37.221927745Z,Chassis,2025-03-10T13:37:22.846637156Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,942.869565,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
3833,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,O2htgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.763Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809292,2025-03-10T14:19:37.221937805Z,Chassis,2025-03-10T13:37:23.763809991Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.71,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
3834,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,PGhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.853Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809293,2025-03-10T14:19:37.221947795Z,Chassis,2025-03-10T13:37:22.853579529Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,256.883,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
3835,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,PWhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.969Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809294,2025-03-10T14:19:37.221957875Z,Chassis,2025-03-10T13:37:22.969045443Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,248.453,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
3836,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,PmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.295Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809295,2025-03-10T14:19:37.221968035Z,Chassis,2025-03-10T13:37:23.295831683Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,249.631,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
3837,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,P2htgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.518Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809296,2025-03-10T14:19:37.221977995Z,Chassis,2025-03-10T13:37:23.518252415Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,240.295,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
3838,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,QGhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.759Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809297,2025-03-10T14:19:37.221987165Z,,2025-03-10T13:37:23.759332695Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,85.011,0,x1304c7s4b0n0,,CPU,6898
3839,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,QWhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.758Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809298,2025-03-10T14:19:37.221997005Z,,2025-03-10T13:37:23.758148834Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,79.903,1,x1304c7s4b0n0,,CPU,6898
3840,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,QmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.758Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809299,2025-03-10T14:19:37.222006575Z,,2025-03-10T13:37:23.758661368Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,72.015,2,x1304c7s4b0n0,,CPU,6898
3841,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,Q2htgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.758Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809300,2025-03-10T14:19:37.222016105Z,,2025-03-10T13:37:23.758768483Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,70.685,3,x1304c7s4b0n0,,CPU,6898
3842,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,RGhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.758Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809301,2025-03-10T14:19:37.222025935Z,,2025-03-10T13:37:23.758148914Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,125.0,0,x1304c7s4b0n0,,GPU,6898
3843,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,RWhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.778Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809302,2025-03-10T14:19:37.222035575Z,,2025-03-10T13:37:23.778124476Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,127.0,1,x1304c7s4b0n0,,GPU,6898
3844,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,RmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.792Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809303,2025-03-10T14:19:37.222045005Z,,2025-03-10T13:37:23.792955176Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,142.0,2,x1304c7s4b0n0,,GPU,6898
3845,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,R2htgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.807Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809304,2025-03-10T14:19:37.222054495Z,,2025-03-10T13:37:23.807582365Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,137.0,3,x1304c7s4b0n0,,GPU,6898
3846,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,SGhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.227Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809305,2025-03-10T14:19:37.222063965Z,,2025-03-10T13:37:23.227537493Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.0,0,x1304c7s4b0n0,,GPUModule,6898
3847,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,SWhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.274Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809306,2025-03-10T14:19:37.222073325Z,,2025-03-10T13:37:23.274800013Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.0,1,x1304c7s4b0n0,,GPUModule,6898
3848,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,SmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.388Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809307,2025-03-10T14:19:37.222082825Z,,2025-03-10T13:37:23.388398020Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,246.0,2,x1304c7s4b0n0,,GPUModule,6898
3849,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,S2htgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.416Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809308,2025-03-10T14:19:37.222092525Z,,2025-03-10T13:37:23.416905796Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,236.0,3,x1304c7s4b0n0,,GPUModule,6898
3850,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,TGhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.645Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809313,2025-03-10T14:19:37.222143255Z,Chassis,2025-03-10T13:37:23.645056802Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,969.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
3851,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,TWhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:23.759Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.204Z,151114809314,2025-03-10T14:19:37.222153325Z,Chassis,2025-03-10T13:37:23.759332695Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,308.0,0,x1304c7s4b0n0,Output,CPUSubsystem,6898
3852,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,bmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:21.685Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809410,2025-03-10T14:19:37.223123394Z,Chassis,2025-03-10T13:37:21.685706335Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,957.076923,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
3853,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,b2htgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.652Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809411,2025-03-10T14:19:37.223133983Z,Chassis,2025-03-10T13:37:22.652317261Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,61.663,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
3854,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,cGhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:21.696Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809412,2025-03-10T14:19:37.223143823Z,Chassis,2025-03-10T13:37:21.696776902Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,261.505,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
3855,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,cWhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:21.853Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809413,2025-03-10T14:19:37.223153893Z,Chassis,2025-03-10T13:37:21.853971291Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,248.997,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
3856,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,cmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.141Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809414,2025-03-10T14:19:37.223163633Z,Chassis,2025-03-10T13:37:22.141496692Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,254.526,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
3857,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,c2htgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.402Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809415,2025-03-10T14:19:37.223173533Z,Chassis,2025-03-10T13:37:22.402315346Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,239.207,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
3858,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,dGhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.646Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809416,2025-03-10T14:19:37.223183483Z,,2025-03-10T13:37:22.646194846Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,117.81,0,x1304c7s4b0n0,,CPU,6898
3859,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,dWhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.646Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809417,2025-03-10T14:19:37.223193363Z,,2025-03-10T13:37:22.646054534Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,111.792,1,x1304c7s4b0n0,,CPU,6898
3860,.ds-metrics-facility.telemetry-alps.power-2025.03.10-004591,dmhtgJUBCC4GkwJUXHiv,1.2755622,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Power,2025-03-10T13:37:22.648Z,alps.power,metrics,facility.telemetry,nC,cray-telemetry-power-split,logstash-facility-telemetry-alps,11,2025-03-10T13:37:26.205Z,151114809418,2025-03-10T14:19:37.223203033Z,,2025-03-10T13:37:22.648221705Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,118.632,2,x1304c7s4b0n0,,CPU,6898
