,_index,_id,_score,_source.tags,_source.vcluster,_source.@version,_source.MessageId,_source.@timestamp,_source.data_stream.namespace,_source.data_stream.type,_source.data_stream.dataset,_source.TelemetrySource,_source.Metadata.Kafka.Topic,_source.Metadata.Kafka.ConsumerGroup,_source.Metadata.Kafka.Partition,_source.Metadata.Kafka.Timestamp,_source.Metadata.Kafka.Offset,_source.Metadata.Logstash.Timestamp,_source.Sensor.ParentalContext,_source.Sensor.Timestamp,_source.Sensor.LocationDetail.Cabinet,_source.Sensor.LocationDetail.Node,_source.Sensor.LocationDetail.Blade,_source.Sensor.LocationDetail.Bmc,_source.Sensor.LocationDetail.XName,_source.Sensor.LocationDetail.Chassie,_source.Sensor.Value,_source.Sensor.Index,_source.Sensor.Location,_source.Sensor.PhysicalSubContext,_source.Sensor.PhysicalContext,_source.nid
45,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,A1S5gJUBX8z-mIiITwti,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:53:26.096Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:13:37.883Z,123547421715,2025-03-10T15:42:38.640023509Z,Chassis,2025-03-10T13:53:26.096566340Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.0,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
46,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,BFS5gJUBX8z-mIiITwti,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:53:26.219Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:13:37.883Z,123547421716,2025-03-10T15:42:38.640034130Z,Chassis,2025-03-10T13:53:26.219303091Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.773,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
47,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,gOC6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:12.590Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675539,2025-03-10T15:44:22.513396248Z,Chassis,2025-03-10T13:55:12.590161108Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
48,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,geC6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:12.808Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675540,2025-03-10T15:44:22.513406609Z,Chassis,2025-03-10T13:55:12.808793230Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,379.1,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
49,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,guC6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:13.217Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675541,2025-03-10T15:44:22.513416539Z,Chassis,2025-03-10T13:55:13.217607855Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
50,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,g-C6gJUBWebYrL4e8YaX,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:55:13.301Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:14:14.580Z,123547675542,2025-03-10T15:44:22.513426739Z,Chassis,2025-03-10T13:55:13.301654138Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.781,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
51,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,xFutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:51.806Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812031,2025-03-10T15:30:00.386643648Z,Chassis,2025-03-10T13:51:51.806446928Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
52,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,xVutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:51.888Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812032,2025-03-10T15:30:00.386653628Z,Chassis,2025-03-10T13:51:51.888717619Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.773,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
53,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,x1utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.295Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812044,2025-03-10T15:30:00.386773217Z,Chassis,2025-03-10T13:51:52.295921445Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.33,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
54,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,yFutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.532Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812045,2025-03-10T15:30:00.386782997Z,Chassis,2025-03-10T13:51:52.532138208Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.3,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
55,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,0lutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.917Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812055,2025-03-10T15:30:00.386940837Z,Chassis,2025-03-10T13:51:52.917059147Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.831,3,x1304c7s4b0n0,Output,VoltageRegulator,6898
56,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,01utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.995Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812056,2025-03-10T15:30:00.386950417Z,Chassis,2025-03-10T13:51:52.995741937Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.11,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
57,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,1VutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:53.702Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812074,2025-03-10T15:30:00.387199016Z,Chassis,2025-03-10T13:51:53.702916623Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.9,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
58,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,1lutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:54.078Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812075,2025-03-10T15:30:00.387208936Z,Chassis,2025-03-10T13:51:54.078015971Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.062,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
59,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,2FutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:54.576Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812077,2025-03-10T15:30:00.387228516Z,Chassis,2025-03-10T13:51:54.576737626Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
60,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,2VutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:54.824Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812078,2025-03-10T15:30:00.387238176Z,Chassis,2025-03-10T13:51:54.824023998Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,380.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
61,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,wlutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:51.178Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812029,2025-03-10T15:30:00.386623488Z,Chassis,2025-03-10T13:51:51.178831549Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.53,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
62,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,w1utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:51.390Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812030,2025-03-10T15:30:00.386633598Z,Chassis,2025-03-10T13:51:51.390866241Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,381.4,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
63,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,xlutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:51.889Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812033,2025-03-10T15:30:00.386663808Z,Chassis,2025-03-10T13:51:51.889884121Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.153,4,x1304c7s4b0n0,Output,VoltageRegulator,6898
64,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,yVutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.977Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812046,2025-03-10T15:30:00.386792867Z,Chassis,2025-03-10T13:51:52.977311338Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.188,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
65,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,ylutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:53.068Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812047,2025-03-10T15:30:00.386802797Z,Chassis,2025-03-10T13:51:53.068659816Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.672,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
66,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,y1utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.193Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812048,2025-03-10T15:30:00.386812547Z,Chassis,2025-03-10T13:51:52.193399764Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.024,5,x1304c7s4b0n0,Input,VoltageRegulator,6898
67,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,zFutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.207Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812049,2025-03-10T15:30:00.386824617Z,Chassis,2025-03-10T13:51:52.207688171Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.089,5,x1304c7s4b0n0,Output,VoltageRegulator,6898
68,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,zVutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.319Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812050,2025-03-10T15:30:00.386848097Z,Chassis,2025-03-10T13:51:52.319494907Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.368,1,x1304c7s4b0n0,Input,VoltageRegulator,6898
69,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,zlutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.414Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812051,2025-03-10T15:30:00.386874377Z,Chassis,2025-03-10T13:51:52.414496403Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.089,1,x1304c7s4b0n0,Output,VoltageRegulator,6898
70,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,z1utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.546Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812052,2025-03-10T15:30:00.386902157Z,Chassis,2025-03-10T13:51:52.546601646Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.003,2,x1304c7s4b0n0,Input,VoltageRegulator,6898
71,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,0FutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.552Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812053,2025-03-10T15:30:00.386920837Z,Chassis,2025-03-10T13:51:52.552576308Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.024,2,x1304c7s4b0n0,Output,VoltageRegulator,6898
72,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,0VutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:52.908Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812054,2025-03-10T15:30:00.386931167Z,Chassis,2025-03-10T13:51:52.908963071Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,46.831,3,x1304c7s4b0n0,Input,VoltageRegulator,6898
73,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,1FutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:53.460Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812073,2025-03-10T15:30:00.387188716Z,Chassis,2025-03-10T13:51:53.460236102Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
74,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,11utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:54.161Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812076,2025-03-10T15:30:00.387218756Z,Chassis,2025-03-10T13:51:54.161291973Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.762,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
75,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,2lutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:55.201Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812079,2025-03-10T15:30:00.387247956Z,Chassis,2025-03-10T13:51:55.201757375Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.0,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
76,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,21utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:55.287Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812080,2025-03-10T15:30:00.387257916Z,Chassis,2025-03-10T13:51:55.287385819Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.789,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
77,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,3FutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:55.723Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812081,2025-03-10T15:30:00.387267676Z,Chassis,2025-03-10T13:51:55.723836423Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
78,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,3VutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:55.951Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812082,2025-03-10T15:30:00.387277545Z,Chassis,2025-03-10T13:51:55.951076036Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,381.8,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
79,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,3lutgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:56.328Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812083,2025-03-10T15:30:00.387287175Z,Chassis,2025-03-10T13:51:56.328974444Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
80,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,31utgJUBW7vBopdT8u0r,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:51:56.395Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:15.731Z,129403812084,2025-03-10T15:30:00.387296815Z,Chassis,2025-03-10T13:51:56.395653035Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.824,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
81,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,X2avgJUBoIaUaD-DTubi,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:44.704Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,4,2025-03-10T14:09:11.122Z,178144256317,2025-03-10T15:31:33.978391388Z,Chassis,2025-03-10T13:50:44.704855337Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.132,4,x1304c7s4b0n0,Input,VoltageRegulator,6898
82,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,XmavgJUBoIaUaD-DTubi,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:50:44.626Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,4,2025-03-10T14:09:11.122Z,178144256316,2025-03-10T15:31:33.978380998Z,Chassis,2025-03-10T13:50:44.626620764Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.089,3,x1304c7s4b0n0,Output,VoltageRegulator,6898
83,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,gZixgJUBKuFZSGFIuDNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:16.148Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:58.786Z,129404115518,2025-03-10T15:34:16.988729727Z,Chassis,2025-03-10T13:52:16.148088010Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.48,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
84,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,g5ixgJUBKuFZSGFIuDNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:16.791Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:58.786Z,129404115520,2025-03-10T15:34:16.988749537Z,Chassis,2025-03-10T13:52:16.791013584Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.375,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
85,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,hJixgJUBKuFZSGFIuDNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:16.903Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:58.786Z,129404115521,2025-03-10T15:34:16.988759647Z,Chassis,2025-03-10T13:52:16.903079588Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,11.828,6,x1304c7s4b0n0,Output,VoltageRegulator,6898
86,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,gpixgJUBKuFZSGFIuDNj,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:16.424Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,7,2025-03-10T14:11:58.786Z,129404115519,2025-03-10T15:34:16.988739627Z,Chassis,2025-03-10T13:52:16.424921386Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,382.0,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
87,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,wfqxgJUBLX0VJ38l3iBx,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:11.602Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:11:50.083Z,123546638558,2025-03-10T15:34:28.250054316Z,Chassis,2025-03-10T13:52:11.602715474Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.19,0,x1304c7s4b0n0,Output,VoltageRegulator,6898
88,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,wvqxgJUBLX0VJ38l3iBx,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:11.845Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:11:50.083Z,123546638559,2025-03-10T15:34:28.250064936Z,Chassis,2025-03-10T13:52:11.845825414Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,381.3,0,x1304c7s4b0n0,Input,VoltageRegulator,6898
89,.ds-metrics-facility.telemetry-alps.voltage-2025.03.10-004433,w_qxgJUBLX0VJ38l3iBx,1.0,"['vcluster_from_cache', 'nid_from_cache']",daint,1,CrayTelemetry.Voltage,2025-03-10T13:52:12.204Z,alps.voltage,metrics,facility.telemetry,nC,cray-telemetry-voltage-split,logstash-facility-telemetry-alps,8,2025-03-10T14:11:50.083Z,123546638560,2025-03-10T15:34:28.250075616Z,Chassis,2025-03-10T13:52:12.204969079Z,x1304,n0,s4,b0,x1304c7s4b0n0,c7,47.125,6,x1304c7s4b0n0,Input,VoltageRegulator,6898
